,level_0,index,Year,age,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,selection,name,pos,team,school
455,455,10.581395348837209,1993,33,1.3859890720092398,0.0,1.3004334778259419,1.218024985127901,1.2361977080358066,1.0072561800516535,7.662874870734231,6.228338430173298,2.119107971092655,0.7192687033918689,0.6813681717591328,1.102195945945945,1.190568978955572,0.8397932816537462,0.7515255325982224,1.1850492874726317,0.5007489835223625,0.84346035015448,0.7326236693800875,1.5871254162042174,1.227701993704093,0.22556390977443622,1.0362497627633322,1.0679611650485432,1.3205922865013777,2.689356022689356,Danny Ainge,SG,PHO,Brigham Young
456,456,10.604651162790697,1993,29,1.316689618408778,2.6775067750677506,1.8109740283798303,2.7260559190957783,2.458810825873418,1.1337082546035928,3.6297828335056885,3.8430173292558645,1.6037913925142921,2.6581669473177767,2.301510269053071,1.184543918918918,1.1504611587425297,3.303186907838069,3.214859222781285,1.0690597935336832,2.587203081532207,3.654994850669413,3.3103736171989135,2.452830188679245,2.1825813221406096,2.255639097744362,2.294553046118807,1.2621359223300965,2.865013774104684,0.0,Charles Barkley*,PF,PHO,N/A
457,457,10.627906976744185,1993,23,1.282039891608547,1.6205962059620598,1.0451632025489976,1.4790303390838795,1.2090285276394153,1.2557999127916721,0.0,0.0,0.0,1.5949001683906658,1.347594828590285,1.2183277027027017,1.2159002338269673,1.3996554694229104,1.4612996467187658,1.0131612422378042,1.9195377701690564,1.2852729145211124,1.4923815487372152,0.4809470958194599,0.9548793284365167,0.9022556390977449,1.0362497627633322,0.6796116504854366,1.432506887052342,4.164164164164164,Cedric Ceballos,SF,PHO,Cal State Fullerton
458,458,10.651162790697674,1993,33,1.2647150282084314,0.0,1.1366751880256383,1.2760261748958963,1.3312898394231765,0.9745530573227038,0.8066184074457086,0.5300713557594297,2.066524646747924,1.3134471974981956,1.4233024032301886,0.9480574324324317,0.9604767472070661,1.8475452196382416,1.628305320629482,1.1696771858662653,1.084956130965119,1.3656024716786817,1.275307868920893,0.6733259341472437,0.8184679958027286,0.6766917293233086,0.9622319225659515,1.4077669902912615,1.3653581267217634,0.34701368034701363,Tom Chambers,PF,PHO,Utah
459,459,10.674418604651162,1993,23,0.831593443205544,1.1273712737127373,1.324515579267163,1.8270374776918512,1.6301508237834812,1.1424290873313128,0.0,0.1325178389398574,1.7510247006795385,1.9701707962472932,1.8018402764297068,1.1085304054054046,1.1082424006235378,1.7915590008613254,1.878813831495556,0.9880068941546589,1.752621442328269,1.0442842430484038,1.2481736589438526,0.6252312245652979,2.455403987408186,1.8045112781954897,1.4063389637502366,1.2621359223300965,1.7682506887052347,3.990657323990657,Richard Dumas,SF,PHO,Hapoel Holon
460,460,10.69767441860465,1993,34,1.3340144818088933,0.0,0.7031973620836575,0.5220107079119576,0.5569681981260227,0.9505707673214739,0.0,0.2650356778797148,0.4364415920612664,0.5629059417849409,0.5905190821912484,0.9501689189189181,0.9245908028059229,0.44788975021533134,0.41751418477679025,1.0844318951400498,0.41729081960196884,0.36148300720906285,0.40701314965560415,1.1542730299667037,1.0912906610703048,0.22556390977443622,0.7401784019738088,0.7281553398058249,0.4812327823691461,0.47714381047714377,Frank Johnson,PG,PHO,Wake Forest
461,461,10.720930232558139,1993,26,0.8489183066056594,1.6558265582655827,1.6135007965618169,1.682034503271863,1.562227872792503,1.087923882783063,0.0,0.2650356778797148,0.6572915543091361,1.7825354823189796,1.7261327017898032,1.0641891891891884,1.055468952974798,2.575366063738155,2.3380794347500253,1.1445228377831198,0.5007489835223625,0.6024716786817713,0.5698184095178458,3.7513873473917867,2.3189926547743975,0.9022556390977449,2.294553046118807,0.9708737864077666,1.801825068870524,0.30363697030363695,Kevin Johnson,PG,PHO,California
462,462,10.744186046511627,1993,29,0.5197459020034649,0.0,0.2697195361416768,0.17400356930398583,0.21735344317113084,0.8633624400442745,0.0,0.0,0.0,0.18763531392831365,0.2422642388476917,0.836148648648648,0.83593141075604,0.3359173126614985,0.41751418477679025,0.8119264575726404,0.33383265568157505,0.36148300720906285,0.3527447297015236,0.2885682574916759,0.1364113326337881,0.22556390977443622,0.3700892009869044,0.4854368932038833,0.212637741046832,0.0,Tim Kempton,PF,PHO,N/A
463,463,10.767441860465116,1993,25,0.9008928968060059,1.2330623306233064,0.8236078692897633,0.6960142772159433,0.8286600020899363,0.8524613991346246,0.0,0.1325178389398574,0.0,0.7505412557132546,0.9084908956788438,0.844594594594594,0.825376721226292,0.7278208440999134,0.7097741141205434,1.0886242864872409,0.41729081960196884,0.2811534500514933,0.3256105197244833,1.3466518682944875,0.5456453305351524,0.22556390977443622,1.0362497627633322,0.6310679611650483,0.6826790633608817,2.689356022689356,Negele Knight,PG,PHO,Dayton
464,464,10.790697674418604,1993,27,1.4206387988094709,2.888888888888889,1.8784039124152494,1.7980368828078537,1.8203350865582208,1.0116165964155135,8.066184074457086,7.0234454638124415,2.003424657534247,1.3134471974981956,1.2113211942384583,1.0979729729729721,1.1420174071187315,1.3996554694229104,1.3360453912857289,1.0872268227048438,1.2518724588059065,1.2852729145211124,1.275307868920893,1.8275989641139474,2.3189926547743975,0.9022556390977449,1.184285443158094,1.0679611650485432,1.891356749311295,0.6072739406072739,Dan Majerle,SG,PHO,Central Michigan
465,465,10.813953488372093,1993,22,0.9701923504064679,0.03523035230352304,0.9199362750546478,0.6380130874479482,0.624891149117001,1.0355988864167434,0.0,0.1325178389398574,0.0,0.6879961510704834,0.6813681717591328,1.0135135135135127,1.002695505326058,0.7278208440999134,0.7515255325982224,0.9921992855018497,1.084956130965119,1.486096807415036,1.3295762888749736,1.0099889012208658,0.9548793284365167,4.060150375939852,1.4063389637502366,1.2621359223300965,0.6267217630853995,0.9542876209542875,Oliver Miller,C,PHO,Arkansas
466,466,10.837209302325581,1993,23,0.554395628803696,0.3170731707317073,0.5057241302656441,0.5220107079119576,0.5569681981260227,0.9549311836853338,0.0,0.0,0.0,0.5629059417849409,0.6056605971192291,0.9332770270270262,0.9245908028059229,0.5598621877691642,0.7097741141205434,0.8706199364333133,0.7511234752835438,0.6828012358393408,0.7054894594030472,0.14428412874583796,0.5456453305351524,0.6766917293233086,0.5181248813816661,0.6310679611650483,0.5148071625344354,0.737404070737404,Jerrod Mustaf,PF,PHO,Maryland
467,467,10.86046511627907,1993,32,1.4206387988094709,2.888888888888889,0.9151198547664036,0.6090124925639505,0.4754606569368487,1.3386478237050115,0.0,0.0,0.0,0.6567235987490978,0.5299530224793255,1.2964527027027015,1.2961158742530519,0.5598621877691642,0.8350283695535805,0.7238862392816312,1.5857051144874814,1.486096807415036,1.5195157587142554,0.19237883832778396,0.2728226652675762,2.9323308270676707,0.8141962421711897,1.4563106796116498,0.5931473829201103,2.6026026026026026,Mark West,C,PHO,Old Dominion
468,468,10.636363636363637,1994,28,1.3040914934172614,0.0,0.8300619138110705,0.5918682847646284,0.5725245063219205,1.0994104933298514,1.1288515406162474,0.9817295980511566,1.9451151595846847,0.5437220676279617,0.502615062761506,1.1355482982915452,1.1427648337329572,0.6198092894494002,0.5378113879003558,1.263204678362574,0.08411605092882492,0.5300485633346825,0.3847517730496455,1.0021136391893575,0.9601769911504424,0.0,0.6131608976797261,0.6619077700568543,0.6263936631295772,0.0,Scott Brooks,PG,HOU,N/A
469,469,10.659090909090908,1994,26,1.161177357152356,0.0,0.5533746092073804,0.3738115482723969,0.5009589430316805,0.7724982081441929,3.01027077497666,2.9451887941534696,1.676823413435073,0.13593051690699043,0.17834728033472796,0.8462227740141974,0.9813573713412966,0.18594278683482005,0.17927046263345192,1.1152748538011705,0.33646420371529967,0.36695669769324174,0.3572695035460994,0.5010568195946787,0.27433628318584075,0.2262773722627739,0.3065804488398631,0.5091598231206571,0.4216111194141385,0.0,Matt Bullard,PF,HOU,N/A
470,470,10.681818181818182,1994,24,1.1790416241854693,0.2184281842818428,0.8399436032612023,0.778774058900827,0.8444736468248328,0.9359543507370222,1.50513538748833,1.5953105968331294,1.5220397137333739,0.7136352137616998,0.7296025104602507,0.9854470864484098,0.9705968738485192,0.8677330052291602,0.7170818505338077,1.2196959064327495,0.33646420371529967,0.6931404289761233,0.5496453900709222,1.4530647768245684,1.2345132743362832,0.2262773722627739,1.0730315709395206,1.06923562855338,0.8070841428784937,1.0697931644729564,Sam Cassell,PG,HOU,Florida State
471,471,10.704545454545455,1994,36,0.03572853406622634,0.0,0.7411267087598844,0.31150962356033074,0.5725245063219205,0.5597813102494152,0.0,0.0,0.0,0.33982629226747607,0.6485355648535562,0.5438449704461423,0.5380248746388687,0.0,0.4481761565836298,0.0,1.6823210185764983,1.6309186564144076,1.6489361702127663,0.0,0.0,0.0,0.3832255610498288,1.0183196462413142,0.24092063966522198,0.0,Earl Cureton,PF,HOU,N/A
472,472,10.727272727272727,1994,30,1.1969058912185824,0.29123757904245706,1.185802734015815,0.9656798330370254,1.001917886063361,0.9986498574849567,3.01027077497666,3.067904993909864,1.728417980002306,0.7816004722151949,0.7296025104602507,1.1050929799465612,1.0889623462690703,1.4255613657336204,1.2100756227758005,1.2472514619883053,0.33646420371529967,0.9377782274382843,0.7420212765957449,1.5532761407435043,0.9601769911504424,0.2262773722627739,1.2263217953594523,0.9674036639292485,1.1202809744432825,0.0,Mario Elie,SF,HOU,N/A
473,473,10.75,1994,27,1.3398200274834877,0.0,0.8498252927113341,0.5918682847646284,0.5868376189799686,1.0255193603769286,0.0,0.0,0.0,0.6456699553082045,0.6647489539748951,0.9963239858573326,0.9856615703384074,0.5578283605044602,0.5826290035587187,1.031157894736843,1.0935086620747239,1.0193241602590049,1.044326241134752,0.25052840979733937,0.5486725663716815,0.6788321167883217,0.6898060098896919,1.06923562855338,0.5661635032132717,2.674482911182391,Carl Herrera,PF,HOU,Houston
474,474,10.772727272727273,1994,23,1.4470056296821667,2.948780487804878,1.4476675044443075,1.246038494241323,1.2452408012501772,1.0277584856179263,1.8814192343604124,2.0861753958587075,1.6716639567783498,1.1554093937094185,1.1349372384937233,1.0681115219562236,1.0545287542921826,0.8677330052291602,0.8515346975088965,1.0616140350877201,1.3458568148611987,1.5901456900040474,1.4840425531914898,1.4530647768245684,2.0575221238938055,2.036496350364965,1.302966907569418,1.1710675931775114,1.192557166342849,0.49032186705010505,Robert Horry,SF,HOU,Alabama
475,475,10.795454545454545,1994,24,0.05359280109933951,0.0,1.284619628517133,1.3394913813094222,1.2452408012501772,1.1195626204988305,4.891690009337072,4.540499390986599,1.8780422230472817,1.0194788768024283,0.8106694560669452,1.3052279290707416,1.2417614106665091,0.18594278683482005,0.31372330960854083,0.72514619883041,1.0935086620747239,1.5085997571833272,1.3741134751773054,1.152430685067761,0.0,0.0,1.302966907569418,2.1893872394188256,1.2407412942758933,0.0,Chris Jent,SF,HOU,N/A
476,476,10.818181818181818,1994,28,1.3398200274834877,2.6575429087624207,1.6947097406976022,1.5886990801576868,1.860704645546242,0.8710197187480901,6.02054154995332,6.626674786845307,1.5375180837035438,1.1893920229361663,1.2322175732217566,0.9876224663301943,0.9705968738485192,1.1776376499538603,1.1204403914590744,1.0862690058479543,0.5046963055729494,1.0193241602590049,0.8519503546099293,2.5553897799328618,2.331858407079646,0.6788321167883217,1.916127805249144,0.9674036639292485,1.6382603497235095,4.190023227519079,Vernon Maxwell,SG,HOU,Florida
477,477,10.840909090909092,1994,31,1.4291413626490537,2.9123757904245706,2.0257463372770173,3.4889077838757045,3.034379883506179,1.182258127246765,0.3762838468720825,0.24543239951278914,2.17213125248051,3.7720718441689844,3.3885983263598307,1.1507759574640373,1.1406127342344017,3.0370655183020614,3.0475978647686826,1.0384093567251471,2.4393654769359223,3.710339943342777,3.270390070921987,1.8038045505408435,2.194690265486726,8.372262773722634,2.605933815138836,1.8329753632343657,3.28856673143028,0.0,Hakeem Olajuwon*,C,HOU,N/A
478,478,10.863636363636363,1994,25,0.39301387472848975,0.0,0.20751547845276763,0.2803586612042977,0.3005753658190083,0.9740194798339825,1.1288515406162474,0.8590133982947619,2.409466258689782,0.20389577536048564,0.22698744769874465,0.9114841704677346,1.0997228437618478,0.18594278683482005,0.17927046263345192,1.087719298245615,0.33646420371529967,0.4077296641036019,0.3847517730496455,0.0,0.13716814159292037,0.2262773722627739,0.5365157854697603,0.35641187618445996,0.28910476759826637,0.0,Richard Petruška,C,HOU,N/A
479,479,10.886363636363637,1994,23,0.839620550556319,0.07280939476061427,0.2322197020780971,0.21805673649223153,0.21469668987072021,1.0882148671248633,0.0,0.0,0.0,0.23787840458723325,0.24320083682008356,1.0724622817197926,1.0459203562979609,0.2479237157797601,0.35854092526690384,0.7846081871345036,0.4205802546441246,0.2854107648725213,0.3572695035460994,0.10021136391893576,0.13716814159292037,0.4525547445255478,0.22993533662989726,0.3054958938723943,0.22887460768196088,2.9419312023006303,Eric Riley,C,HOU,Michigan
480,480,10.909090909090908,1994,26,0.10718560219867902,0.0,0.4545577147060624,0.5295663600525623,0.47233271771558444,1.1195626204988305,1.1288515406162474,1.5953105968331294,1.2898641641808255,0.4417741799477189,0.3242677824267781,1.4509783811503079,1.1836547242055113,0.3099046447247001,0.5826290035587187,0.5438596491228075,0.5888123565017743,0.4077296641036019,0.4671985815602838,0.5010568195946787,1.6460176991150441,0.0,1.302966907569418,0.6619077700568543,0.5059333432969663,0.0,Larry Robinson,SG,HOU,N/A
481,481,10.931818181818182,1994,28,1.3934128285828273,2.8395663956639563,1.3982590571936486,1.3706423436654556,1.3024932518823693,1.0747801156788772,4.139122315592907,3.4360535931790475,2.0895799459729374,1.0874441352559234,1.021443514644351,1.115969879355484,1.1664379282170676,1.0536757920639803,0.8963523131672596,1.263204678362574,0.2523481527864747,0.6115944961554028,0.4946808510638299,2.104438642297651,1.097345132743363,0.2262773722627739,1.2263217953594523,0.8146557169930515,1.3973397100582876,0.2674482911182391,Kenny Smith,PG,HOU,North Carolina
482,482,10.954545454545455,1994,31,1.46486989671528,2.985185185185185,1.7539998773983931,1.7133029295818192,1.4026850404887055,1.256149260199688,0.0,0.0,0.0,1.8690446074711184,1.5726987447698737,1.2225634935629281,1.2073278186896215,1.9214087972931406,2.10642793594306,0.9528421052631588,2.775829680651222,2.9764265479562937,2.9131205673758873,1.152430685067761,1.097345132743363,0.6788321167883217,1.7628375808292125,1.5783954516740373,1.686444477656554,0.4011724366773587,Otis Thorpe,PF,HOU,Providence
483,483,10.733333333333333,1995,28,0.6903217146181038,0.4034327009936766,0.7046097520386086,0.630679611650486,0.6223664040497664,1.0648242386283557,0.2219792236194644,0.3865194211728862,0.680088631616891,0.6996825396825398,0.6768150910287349,1.099651612355015,1.0185425249954079,0.47271139572114684,0.47897897897897923,1.0340709812108564,0.3610493552690085,0.45697329376854595,0.3981786339754816,0.7086398204712627,0.9933589653967141,0.7000000000000005,0.7481112953749769,0.9019057640593946,0.5776422764227637,0.4368409726705401,Willie Anderson,SG,SAS,Georgia
484,484,10.755555555555556,1995,25,0.1271645263770191,0.0,0.19786986187385583,0.0946019417475729,0.20263092224876114,0.45408283097158036,0.0,0.4638233054074634,0.0,0.1104761904761905,0.16029831103312145,0.7180078174788627,0.42616842050017073,0.17726677339543007,0.39189189189189205,0.4704175365344469,0.09026233881725212,0.12462908011869434,0.11376532399299476,0.05061713003366163,0.14190842362810202,0.0,0.22443338861249304,0.04746872442417867,0.10609756097560966,0.0,Corey Crowder,SF,SAS,N/A
485,485,10.777777777777779,1995,33,1.3806434292362075,0.7335140018066848,0.8107838242636045,0.9144854368932047,0.8828918755124593,1.0966100367963665,0.0,0.0,0.0,1.0679365079365082,1.0864663303356008,1.0414347622891613,1.0291967355079121,0.5318003201862902,0.696696696696697,0.8264091858037581,1.6247220987105382,1.3293768545994065,1.4220665499124343,0.40493704026929306,0.70954211814051,0.7000000000000005,0.97254468398747,1.1867181106044666,0.8016260162601617,0.08736819453410802,Terry Cummings,PF,SAS,DePaul
486,486,10.8,1995,28,1.3624770683252048,2.603974706413731,1.5202196704942583,1.576699029126215,1.4763110049552597,1.1034212792609401,1.9978130125751796,1.7006854531606994,1.7518738801776879,1.5098412698412702,1.442684799298093,1.093183073458809,1.1272154722229515,1.004511715907437,0.9579579579579585,1.1160055671537932,0.3610493552690085,0.9139465875370919,0.7394746059544659,1.518513901009849,1.1352673890248162,0.466666666666667,0.5236779067624837,1.139249386180288,1.4735772357723562,2.5336776414891324,Vinny Del Negro,SG,SAS,NC State
487,487,10.822222222222223,1995,22,0.8901516846391337,0.14670280036133695,0.5453486437011149,0.2522718446601944,0.3618409325870735,0.7446958427933916,0.4439584472389288,0.618431073876618,1.0459590979930666,0.220952380952381,0.30278569861811827,0.7870055657050598,0.7777573674128114,0.35453354679086013,0.3483483483483485,1.0948155880306198,0.18052467763450425,0.2908011869436201,0.2844133099824869,0.9617254706395709,0.5676336945124081,0.2333333333333335,0.7481112953749769,0.8069683152110373,0.2829268292682924,2.6210458360232405,Howard Eisley,PG,SAS,Boston College
