,Year,team,name,age,pos,school,selection,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,mean_mtrc,max_mtrc,final_mtrc
20176,2017,OKC,Andre Roberson,25,SF,,0.0,0.8660116380412406,0.05150929727119053,0.6954642588208156,0.1824103897680347,0.20654719388010567,0.34002458711582656,0.024590379662747297,0.051389261708401975,0.11920227149962866,0.19709975970375082,0.17599618496184227,0.40881781063278544,0.3348209979818914,0.05883367870808539,0.11885634019746448,0.38668702255565474,0.21181588150001418,0.2907422056942605,0.2839485999010309,0.07898134007461523,0.39898376668195146,0.20403759980273292,-0.10526315789473681,-0.3374354003173646,0.16945566938997944,0.25790788387811997,0.3824376692049108,67.0
20189,2017,OKC,Domantas Sabonis,20,PF,Gonzaga,0.4804097771387491,0.8879359833081076,0.0430330837961845,0.46441301004313607,0.16214256868269747,0.20654719388010567,0.2923918324552043,0.024590379662747297,0.0446863145290452,0.15617930265869717,0.15230435977108014,0.2011384970992483,0.2940266027211166,0.29500797483004854,0.04902806559007116,0.06791790868426544,0.6005989924800595,0.10590794075000709,0.22364785053404657,0.2004343058124924,0.07898134007461523,0.16624323611747982,0.08161503992109317,-0.17543859649122806,-0.3244571156897736,0.15148309839407256,0.21524971428823336,0.3824376692049108,56.00000000000001
20203,2017,OKC,Kyle Singler,28,SF,Duke,2.8824586628324944,0.35078952426986965,0.0013040328423086212,0.2772614985332156,0.07431534397956968,0.0910207973030974,0.30045276016700195,0.008196793220915766,0.026811788717427117,0.09195603801399924,0.07167263989227302,0.0703984739847369,0.39404935113537787,0.29500797483004854,0.03922245247205693,0.042448692927665885,0.699327593983631,0.052953970375003545,0.09691406856475351,0.0835142940885385,0.023694402022384566,0.06649729444699191,0.04080751996054659,-0.052631578947368404,-0.11680456164831851,0.07189028398362766,0.15260919029476389,0.3824376692049108,40.0
20257,2017,OKC,Russell Westbrook,28,PG,UCLA,0.17469446441409056,0.8879359833081076,0.052813330113499146,0.7994373207707715,0.6891059169014642,0.8401919751055146,0.31144493431945325,0.10245991526144708,0.16087073230456272,0.1668831800994801,0.6898491589631277,0.8447816878168429,0.3081237686050058,0.3106721150865113,0.8628939543852525,0.8829328128954506,0.7724598913936838,0.30007249879168674,0.6709435516021397,0.5957352978315746,0.8214059367759982,0.5319783555759354,0.08161503992109317,-0.9473684210526314,-0.29850054643459173,0.8113332049580835,0.37779894651950136,0.3824376692049108,99.0
20299,2018,HOU,Ryan Anderson,29,PF,California,0.9343330312268272,0.8048780487804877,0.036223134508572806,0.6253075932266753,0.21520599764364398,0.26302278526246964,0.31554324540089124,0.07758666538282513,0.10864231556659451,0.18338929123999062,0.1137258398090836,0.11273391130730254,0.36081569561850074,0.3661828711940836,0.12005441909200605,0.13200421065370596,0.7401178386345616,0.27450980392156854,0.27886112825902054,0.29382963240580434,0.07157809678692839,0.13473699224883054,0.06491641494474139,-0.10642975725759404,-0.25444896484694207,0.24656168658780084,0.2642183119954474,0.4227062718548706,63.0
20305,2018,HOU,Trevor Ariza,32,SF,UCLA,3.8263162231193872,0.8170731707317073,0.04853900024148756,0.812181126834647,0.27768515824986323,0.3494960297323227,0.3016329863228938,0.09698333172853144,0.1469866622371573,0.17483745900600148,0.14215729976135452,0.15031188174307,0.3474273581187419,0.3494209792028052,0.12005441909200605,0.12257533846415553,0.8166158064520874,0.09803921568627451,0.3020995556139389,0.25857007651710784,0.12724994984342827,0.5052637209331144,0.04327760996316093,-0.1419063430101254,-0.26784101562836005,0.31019050893303973,0.31707775414821787,0.4227062718548706,75.0
20335,2018,HOU,Tarik Black,26,C,,0.0,0.6219512195121951,0.001448925380342912,0.25156052601073137,0.10413193434369873,0.09007629632276357,0.43268226921560726,0.0,0.004260482963395863,0.043234262960723184,0.14215729976135452,0.12347047428895036,0.42708796624230694,0.382944763185362,0.06548422859563967,0.1131464662746051,0.439863314950773,0.2352941176470588,0.1549228490327892,0.1880509647397148,0.023859365595642796,0.13473699224883054,0.12983282988948278,-0.12416805013385969,-0.2812330664097781,0.09279203258680677,0.15861876292805208,0.4227062718548706,38.0
20354,2018,HOU,Bobby Brown,33,PG,,0.0,0.24390243902439024,0.0,0.13895724293926112,0.06942128956246581,0.10448850373440575,0.2401349988201678,0.02327599961484754,0.04260482963395863,0.13065299246372392,0.03790861326969454,0.048314533417415366,0.2972210924946463,0.27205840078151994,0.010914038099273278,0.009428872189550425,0.47811229885953593,0.0,0.030984569806557838,0.02350637059246435,0.04771873119128559,0.06736849612441527,0.0,-0.08869146438132837,-0.040176152344254014,0.06628002327629054,0.11164078154394202,0.4227062718548706,26.0
20357,2018,HOU,Markel Brown,26,SG,Oklahoma State,3.9153003213314665,0.048780487804878044,0.0,0.18687353360797188,0.034710644781232904,0.06485493335238979,0.2093860050688049,0.01163799980742377,0.027693139262073112,0.09502035815543557,0.0284314599522709,0.026841407454119642,0.334708437493971,0.23015367080332375,0.0,0.0,0.0,0.05882352941176469,0.0774614245163946,0.07639570442550912,0.03976560932607132,0.0,0.0,-0.08869146438132837,-0.20088076172127006,0.034465612103671085,0.03515689584368853,0.4227062718548706,8.0
20370,2018,HOU,Clint Capela,23,C,Ãlan Chalon,1.1123012276509847,0.9024390243902438,0.05361023907268775,0.6588489966947726,0.4165277373747949,0.3278777186148594,0.4773415220449678,0.0,0.0,0.0,0.5686291990454181,0.4885136156649776,0.4371292193671261,0.4203366760889834,0.20736672388619226,0.3300105266342649,0.5354857747226802,0.6470588235294116,0.5887068263245988,0.6346720059965374,0.07157809678692839,0.2694739844976611,0.4111372946500288,-0.24833610026771938,-0.33480126953545003,0.3685169294161754,0.30744595112007017,0.4227062718548706,73.0
20465,2018,HOU,Eric Gordon,29,SG,Indiana,0.3114443437422757,0.8414634146341462,0.021733880705143687,0.7474941344318875,0.4165277373747949,0.5080303112603866,0.31334688870436533,0.12413866461252022,0.18746125038941797,0.17056154288900685,0.2748374462052854,0.27915063752284436,0.36416277999344043,0.34813160289578376,0.30559306677965176,0.3300105266342649,0.7735856995547291,0.0784313725490196,0.16266899148442865,0.14691481620290217,0.17496868103471389,0.2021054883732458,0.08655521992632186,-0.3370275646490477,-0.22766486328410607,0.4772161675892919,0.28369202829990625,0.4227062718548706,67.0
20473,2018,HOU,Gerald Green,32,SG,Gulf Shores Academy,0.8008568839087089,0.49999999999999994,0.001448925380342912,0.5438498990898668,0.2846272872061098,0.3639082371439648,0.2979723918286839,0.10474199826681393,0.155507628163949,0.17531256079677865,0.1326801464439309,0.15031188174307,0.3373861049939227,0.34813160289578376,0.1309684571912793,0.1414330828432564,0.812790908061211,0.0784313725490196,0.22463813109754432,0.1880509647397148,0.04771873119128559,0.2021054883732458,0.08655521992632186,-0.1419063430101254,-0.2812330664097781,0.3207953126572462,0.23351427319262927,0.4227062718548706,55.00000000000001
20479,2018,HOU,James Harden,28,SG,Arizona State,0.13347614731811816,0.8780487804878048,0.052161313692344835,0.8481183448361799,0.6247916060621923,0.7242134224350192,0.3287213855800469,0.14353533095822646,0.21302414816979318,0.1743623572152243,0.5117662791408764,0.5421964305732168,0.3554603606185972,0.3487762910492945,0.949521314636775,0.9523160911445933,0.8204407048429635,0.1176470588235294,0.371814837678694,0.3173360029982687,0.6998747241388555,0.6063164651197375,0.15147163487106322,-0.7804848865556895,-0.3080171679726141,0.8059650830396929,0.38018402783923183,0.4227062718548706,90.0
20501,2018,HOU,Nenê,35,C,,0.0,0.6341463414634145,0.002897850760685824,0.3497889218815884,0.18049535286241108,0.16574038523388496,0.4165756534410837,0.0,0.0,0.0,0.2464059862530145,0.24694094857790072,0.38424528624307863,0.3668275593475943,0.1418824952905526,0.19800631598055893,0.6081588441493297,0.19607843137254902,0.17816127638770754,0.19980415003594693,0.07157809678692839,0.16842124031103814,0.06491641494474139,-0.12416805013385969,-0.3214092187540321,0.1723280605183554,0.1825326967125871,0.4227062718548706,43.0
20516,2018,HOU,R.J. Hunter,24,SG,,0.0,0.06097560975609756,0.000724462690171456,0.2156233080091983,0.09718980538745213,0.14412207411642172,0.2562416145946913,0.02327599961484754,0.05964676148754208,0.10167178322631604,0.07581722653938909,0.06441937788988715,0.4465010556169574,0.273992465242052,0.04365615239709311,0.0377154887582017,0.9562245977190719,0.0,0.0774614245163946,0.058765926481160864,0.04771873119128559,0.2021054883732458,0.0,-0.0709531715050627,-0.18748871093985203,0.10074563537996162,0.1466151385777896,0.4227062718548706,35.0
20528,2018,HOU,Aaron Jackson,31,PG,,0.0,0.012195121951219513,0.0,0.8385350867024379,0.2082638686873974,0.3242746667619489,0.2437955933143777,0.03879333269141256,0.08520965926791726,0.11877544769429445,0.18954306634847268,0.2684140745411964,0.2677667499951768,0.25078369171566645,0.10914038099273278,0.18857744379100852,0.47811229885953593,0.3921568627450981,0.0774614245163946,0.17629777944348263,0.07953121865214266,0.0,0.0,-0.17738292876265674,-0.5356820312567201,0.21209607448412973,0.1211051466236277,0.4227062718548706,28.999999999999996
20543,2018,HOU,Joe Johnson,36,SF,Arkansas,0.4449204910603939,0.6707317073170732,0.002897850760685824,0.5246833828223825,0.18743748181865771,0.23419837043918532,0.2972402729298419,0.027155332883988796,0.05538627852414624,0.1311280942545011,0.18006591303104905,0.20936297814213323,0.33002251936905536,0.2972012387684377,0.07639826669491294,0.0754309775164034,0.8500836673722548,0.05882352941176469,0.22463813109754432,0.18217437209159873,0.11929682797821398,0.1010527441866229,0.021638804981580464,-0.15964463588639105,-0.16070460937701606,0.18028166331151027,0.22982693815173064,0.4227062718548706,54.0
20604,2018,HOU,Luc Mbah a Moute,31,PF,UCLA,3.2924116338469145,0.7439024390243903,0.010866940352571844,0.6133285205594975,0.18743748181865771,0.20537395561590097,0.35214919034298997,0.03879333269141256,0.05964676148754208,0.17293705184289274,0.1611116063962018,0.15031188174307,0.4009807081177772,0.3687616238081266,0.12005441909200605,0.15086195503280683,0.6540576248398451,0.0784313725490196,0.20914584619426543,0.17629777944348263,0.07157809678692839,0.4042109767464916,0.08655521992632186,-0.1951212216389224,-0.21427281250268804,0.19884006982887165,0.25675628072210316,0.4227062718548706,61.0
20669,2018,HOU,Chinanu Onuaku,21,C,Louisville,3.2924116338469145,0.012195121951219513,0.0,0.5270791973558181,0.13884257912493161,0.18015259264552716,0.29284755953679004,0.0,0.0,0.0,0.18954306634847268,0.2684140745411964,0.2677667499951768,0.2578752614042843,0.0,0.0,0.0,0.19607843137254902,0.2323842735491838,0.23506370592464348,0.07953121865214266,0.0,0.0,-0.5321487862879702,-0.5356820312567201,0.10604803724206487,0.012496810415456883,0.4227062718548706,3.0
20681,2018,HOU,Chris Paul,32,PG,Wake Forest,0.17796819642415754,0.7073170731707316,0.04201883602994446,0.7618690216325008,0.43735412424353454,0.4972211557016549,0.3367746934673086,0.09698333172853144,0.13846569631036554,0.18053868049532756,0.3601318260620981,0.3865162673393229,0.35612977749358515,0.35457848443089085,0.38199133347456465,0.3582971432029161,0.8787704053038271,0.1176470588235294,0.371814837678694,0.3173360029982687,0.628296627351927,0.5726322170575299,0.04327760996316093,-0.39024244327784474,-0.3214092187540321,0.49312337317560173,0.3521739861289908,0.4227062718548706,83.0
20702,2018,HOU,Zhou Qi,22,C,Xinjiang Flying Tigers,3.8263162231193872,0.2195121951219512,0.0,0.16531120280705205,0.020826386868739742,0.06485493335238979,0.13763835298229132,0.003879333269141257,0.02343265629867725,0.049885688031603675,0.01895430663484727,0.0375779704357675,0.2061803974962861,0.1411867056188456,0.04365615239709311,0.06600210532685298,0.637801806678621,0.05882352941176469,0.06971528206475514,0.07051911177739303,0.007953121865214267,0.033684248062207635,0.1731104398526437,-0.10642975725759404,-0.10713640625134402,0.031814411172619454,0.10976773062326782,0.4227062718548706,26.0
20703,2018,HOU,Tim Quarterman,23,SG,,0.0,0.036585365853658534,0.0,0.10302002493772808,0.020826386868739742,0.03603051852910543,0.2437955933143777,0.0,0.01491169037188552,0.0,0.0284314599522709,0.016104844472471787,0.669416874987942,0.21468115511906663,0.07639826669491294,0.06600210532685298,0.9562245977190719,0.0,0.0774614245163946,0.058765926481160864,0.023859365595642796,0.0,0.0,-0.12416805013385969,-0.040176152344254014,0.034465612103671085,0.10527148711099049,0.4227062718548706,25.0
20769,2018,HOU,P.J. Tucker,32,PF,Texas,3.1144434374227568,1.0,0.024631731465829514,0.6660364402950794,0.14578470808117822,0.19456480005716933,0.2855263705483703,0.05431066576797759,0.0809491763045214,0.17626276437833296,0.06634007322196545,0.08589250385318287,0.29119634061975475,0.3352378398255695,0.0545701904963664,0.06600210532685298,0.6856130365645746,0.21568627450980393,0.3408302678721362,0.32908918829450085,0.07157809678692839,0.3368424806220763,0.06491641494474139,-0.15964463588639105,-0.33480126953545003,0.16172325679414892,0.2777378010903426,0.4227062718548706,66.0
20814,2018,HOU,Brandan Wright,30,PF,North Carolina,0.3559363928483151,0.3414634146341463,0.000724462690171456,0.325830776547233,0.14578470808117822,0.12970986670477958,0.42316472353066165,0.0,0.0,0.0,0.1990202196658963,0.19325813366966146,0.38692295374303043,0.3726297527291908,0.08731230479418622,0.1131464662746051,0.6081588441493297,0.2352941176470588,0.17041513393606814,0.19980415003594693,0.03976560932607132,0.16842124031103814,0.1947492448342242,-0.05321487862879702,-0.14731255859559805,0.13256004655258108,0.18190463682461389,0.4227062718548706,43.0
20843,2019,MIL,Giannis Antetokounmpo,24,PF,Filathlitikos,0.6764230409257211,0.8619537051659546,0.0511953634387829,0.7789261539901413,0.660374298934894,0.5954204808015037,0.4240071029399103,0.02513798186004233,0.05401107594639559,0.11893145255793676,0.8465866146927324,0.7655224085355097,0.42114351946243184,0.38482028449596933,0.7113402061855671,0.8363528424831063,0.6869855125337214,0.3941491393045115,0.7510370650815555,0.6867106233423732,0.4438576115981367,0.4375311294782229,0.30705111852881006,-0.6686752114635977,-0.40388993863352934,0.6957737737849722,0.3608313512815926,0.3893027812425997,93.0
20879,2019,MIL,Eric Bledsoe,29,PG,Kentucky,0.8117076491108653,0.9337831805964509,0.055461643725348134,0.6910594841802777,0.3962245793609363,0.4267753735224651,0.35505093048947517,0.057458244251525334,0.09259041590810672,0.1528454995764109,0.400535602650325,0.4012393313703362,0.38237991938710664,0.35205595309480997,0.23711340206185566,0.2641114239420336,0.7067752186560919,0.19707456965225578,0.2624983916789903,0.25270950938999337,0.4137655701338563,0.5048436109364111,0.08188029827434935,-0.37951836326312294,-0.2524312116459557,0.39937916978993,0.3214289933099586,0.3893027812425997,83.0
20895,2019,MIL,Malcolm Brogdon,26,SG,Virginia,3.2468305964434614,0.7661810712586263,0.04550698972336258,0.6791856098816478,0.3896208363715874,0.4026832153397453,0.3704560328454234,0.057458244251525334,0.07330074592725118,0.1979093702721916,0.39143252077190843,0.4170777260296915,0.35741353289791417,0.36940177560130616,0.22680412371134023,0.21128913915362685,0.8745165372171378,0.17915869968386888,0.25520676968790723,0.24721582440325435,0.24073633171424363,0.2355936851036585,0.040940149137174676,-0.2530122421754153,-0.20194496931676464,0.3918437137561577,0.29904723807110156,0.3893027812425997,77.0
20901,2019,MIL,Sterling Brown,23,SG,SMU,4.148727984344424,0.6943515958281301,0.004977327000992782,0.4227099250312353,0.1650935747337235,0.18585379169526706,0.34111298073885526,0.032320262391483,0.04822417495213894,0.16771193114615301,0.14564931005466364,0.14782501682065013,0.3666116752886693,0.353340828836032,0.05154639175257732,0.06162599891980783,0.6502332011636046,0.08957934984193444,0.19687379375924274,0.17579791957564755,0.10532214512498159,0.1346249629163763,0.02047007456858733,-0.14457842410023733,-0.18932340873446685,0.16075639538714162,0.21261809556193212,0.3893027812425997,55.00000000000001
20913,2019,MIL,Isaiah Canaan,27,PG,Murray State,3.0664511188632693,0.35914737715248113,0.011376747430840646,0.4987027205424685,0.13867860277632768,0.18929552857851273,0.2860947580390399,0.03950254292292367,0.06172694393873784,0.1644598992402719,0.09103081878416477,0.1214276923883912,0.289741485308787,0.3173643080818179,0.06185567010309279,0.07042971305120896,0.7463546309008331,0.03583173993677378,0.12395757384841208,0.10438001474804073,0.2106442902499632,0.16828120364547036,0.02047007456858733,-0.21686763615035598,-0.21456652989906244,0.15070912067544526,0.1924232894796634,0.3893027812425997,49.0
